"","group","index","negative","positive","sentiment"
"1",1,15,0,2,2
"2",1,21,1,0,-1
"3",2,0,2,0,-2
"4",3,9,1,0,-1
"5",3,14,2,1,-1
"6",5,6,3,1,-2
"7",5,16,1,0,-1
"8",5,20,1,0,-1
"9",6,0,1,0,-1
"10",6,1,4,1,-3
"11",6,14,3,13,10
"12",6,21,0,1,1
"13",6,22,1,1,0
"14",7,7,1,0,-1
"15",7,15,2,1,-1
"16",8,3,2,0,-2
"17",8,6,4,2,-2
"18",8,9,3,2,-1
"19",8,11,2,1,-1
"20",8,12,2,2,0
"21",8,13,3,5,2
"22",8,16,1,1,0
"23",8,17,2,8,6
"24",8,18,1,7,6
"25",8,20,0,6,6
"26",8,21,3,1,-2
"27",8,22,1,3,2
"28",9,0,0,1,1
"29",9,1,2,0,-2
"30",9,4,1,0,-1
"31",9,5,3,0,-3
"32",9,7,2,2,0
"33",9,8,3,1,-2
"34",9,9,4,2,-2
"35",9,10,3,1,-2
"36",9,11,2,0,-2
"37",9,12,1,0,-1
"38",9,13,2,0,-2
"39",9,14,0,1,1
"40",9,15,6,9,3
"41",9,16,1,2,1
"42",9,17,0,1,1
"43",9,18,1,3,2
"44",9,20,1,1,0
"45",9,21,3,0,-3
"46",9,22,8,1,-7
"47",9,23,5,1,-4
"48",10,0,8,8,0
"49",10,1,5,1,-4
"50",10,3,11,1,-10
"51",10,5,5,3,-2
"52",10,6,3,2,-1
"53",10,7,5,0,-5
"54",10,8,4,2,-2
"55",10,10,1,0,-1
"56",10,11,0,3,3
"57",10,12,7,1,-6
"58",10,13,1,1,0
"59",10,14,26,49,23
"60",10,15,4,0,-4
"61",10,16,4,7,3
"62",10,17,4,4,0
"63",10,18,5,7,2
"64",10,19,20,8,-12
"65",10,20,3,2,-1
"66",10,21,5,19,14
"67",10,22,4,10,6
"68",10,23,13,3,-10
"69",11,0,11,1,-10
"70",11,1,7,11,4
"71",11,2,682,254,-428
"72",11,3,428,184,-244
"73",12,14,2,0,-2
"74",16,5,2,0,-2
"75",16,15,1,0,-1
"76",19,13,2,1,-1
"77",20,22,1,1,0
"78",24,20,1,0,-1
"79",26,16,2,1,-1
"80",29,13,0,2,2
"81",30,6,0,1,1
